lat,lon,alt,height,heading,pitch,roll,time,co2,tvoc,pm25,pm10,temperature,humidity
24.80928571738414,121.04114150237791,66.95599714495896,15.044444636854102,15.900000000000002,-55,0,20210518105622,428,16,32,39,30,73.5
24.809333389724586,121.0411538304939,67.0115525946351,15.100000086530295,15.933333333333334,-55,0,20210518105623,0,0,0,0,0,0
24.809388896978433,121.04116896428823,66.8715523782562,14.959999870151314,15.98,-55,0,20210518105624,418,10,32,39,30.1,73.4
24.80944295965854,121.04118296348199,66.833774562274,14.92222205416914,15.944444444444445,-55,0,20210518105625,0,0,0,0,0,0
24.809495430330113,121.04119684919056,66.84488560982372,14.933333101718851,15.922222222222224,-55,0,20210518105626,419,11,33,41,30.1,73.3
24.80954426901285,121.04120911483243,66.86710802281458,14.955555514709717,15.933333333333334,-55,0,20210518105627,0,0,0,0,0,0
24.809601200535088,121.04122332121646,66.7206435784217,14.809091070317008,15.909090909090912,-55,0,20210518105628,421,12,33,41,30,73.2
24.809655628480808,121.04123870078612,66.7559969115345,14.844444403429723,15.900000000000002,-55,0,20210518105629,0,0,0,0,0,0
24.809704566928538,121.0412509919275,66.89905248320217,14.987499975097286,15.900000000000002,-55,0,20210518105630,423,13,33,41,30,73.2
24.809758037264974,121.04126415725162,66.94905267401302,15.037500165908149,15.900000000000002,-55,0,20210518105631,0,0,0,0,0,0
24.809808531040282,121.04127678398382,66.99155283620223,15.080000328097384,15.900000000000002,-55,0,20210518105632,425,14,33,41,29.9,73.3
24.809863125121794,121.04129107113701,66.91155253090487,15.000000022800002,15.911111111111113,-55,0,20210518105633,0,0,0,0,0,0
24.809915801909487,121.04130459394774,66.8115523877017,14.899999879596857,15.975,-55,0,20210518105634,427,15,33,41,29.9,73.5
24.809963449477365,121.04131711951855,66.77821900663395,14.866666498529145,16,-55,0,20210518105635,0,0,0,0,0,0
24.810024167318875,121.04133376966944,66.81155214928316,14.899999641178276,16,-55,0,20210518105636,428,16,32,39,29.8,73.7
24.810073877492712,121.04134701984789,66.76710806504802,14.85555555694325,16,-55,0,20210518105637,0,0,0,0,0,0
24.810118873878487,121.04135975825724,66.949052674013,15.037500165908149,16,-55,0,20210518105638,430,17,32,39,29.7,73.8
24.810175749330405,121.04137537742376,66.76155243530937,14.849999927204566,16,-55,0,20210518105639,0,0,0,0,0,0
24.810194725002052,121.04138306890367,66.84488582175133,14.93333331364648,15.933333333333334,-55,0,20210518105640,418,10,31,38,29.7,74.1
24.810194758170198,121.04138441497574,66.86155234009402,14.949999831989139,15.900000000000002,-55,0,20210518105641,0,0,0,0,0,0
24.810194865908066,121.04138314050523,67.03377479569833,15.122222287593532,24.56666666666667,-55,0,20210518105642,419,11,29,36,29.7,74.4
24.810195433440327,121.04138333240137,67.1365524358793,15.224999927774586,80.3,-55,0,20210518105643,0,0,0,0,0,0
24.810194639719974,121.04139281163144,67.12583838175537,15.214285873650631,99.67142857142856,-55,0,20210518105644,421,12,29,36,29.7,74.5
24.810187931438897,121.04143461232172,66.91155253090487,15.000000022800005,102.37142857142858,-55,0,20210518105645,0,0,0,0,0,0
24.81017758778897,121.0414903830318,66.96155272171572,15.050000213610865,103.55,-55,0,20210518105646,423,13,28,34,29.8,74.5
24.810164370988335,121.04154815483913,66.949052674013,15.037500165908149,103.98750000000001,-55,0,20210518105647,0,0,0,0,0,0
24.81015128486969,121.04160440106038,66.95155268355356,15.040000175448695,104.1,-55,0,20210518105648,425,14,28,34,29.8,74.5
24.810138425712452,121.04166501666711,66.7893300541837,14.877777546078855,104.20000000000002,-55,0,20210518105649,0,0,0,0,0,0
24.810126718679456,121.04172404189745,66.81155214928316,14.899999641178276,104.27777777777776,-55,0,20210518105650,427,15,28,34,29.8,74.5
24.81011580148669,121.0417788363935,66.88655243549945,14.974999927394569,104.35,-55,0,20210518105651,0,0,0,0,0,0
24.8101053995857,121.04183008165089,66.92405257860759,15.012500070502718,104.39999999999999,-55,0,20210518105652,428,16,29,36,29.8,74.3
24.81009237809414,121.0418937524021,66.89155245458055,14.979999946475658,104.47,-55,0,20210518105653,0,0,0,0,0,0
24.810080405806644,121.04195308551985,66.84012368688937,14.928571178784482,104.5,-55,0,20210518105654,418,10,29,36,29.8,74.1
24.81006993320327,121.04200797723543,66.81155214928316,14.899999641178276,104.57142857142857,-55,0,20210518105655,0,0,0,0,0,0
24.810057687036426,121.04207009408772,66.78155232089887,14.86999981279406,104.6,-55,0,20210518105656,419,11,30,37,29.9,74
24.810045385993376,121.04213095118045,66.90044137739136,14.988888869286477,104.62222222222223,-55,0,20210518105657,0,0,0,0,0,0
24.810034178394556,121.042184974896,66.99726714372348,15.085714635618626,104.70000000000002,-55,0,20210518105658,421,12,30,37,29.9,73.9
24.810022497661485,121.04224383458823,66.91155253090488,15.000000022800002,104.70000000000002,-55,0,20210518105659,0,0,0,0,0,0
24.81001058213903,121.04230442972542,66.81155214928316,14.899999641178276,104.74999999999997,-55,0,20210518105700,423,13,31,38,29.9,73.8
24.809999035005646,121.04236124460243,66.82266330279667,14.911110794691801,104.79999999999998,-55,0,20210518105701,0,0,0,0,0,0
24.80998795320831,121.04241586021175,66.88655243549945,14.974999927394572,104.89999999999999,-55,0,20210518105702,425,14,31,38,29.9,73.8
24.80997603136199,121.0424749395931,66.84155226376967,14.929999755664795,104.92999999999999,-55,0,20210518105703,0,0,0,0,0,0
24.80996421500236,121.04253016957601,66.91155253090487,15.000000022800002,105,-55,0,20210518105704,427,15,31,38,29.9,73.7
24.809951815352328,121.04258996456561,66.91155253090487,15.000000022800002,105,-55,0,20210518105705,0,0,0,0,0,0
24.809940209220922,121.04264867409202,66.94155264539138,15.030000137286521,105,-55,0,20210518105706,0,0,0,0,0,0
24.809928735115935,121.04270719284311,66.91155253090487,15.000000022800002,105,-55,0,20210518105707,428,16,31,38,29.8,73.7
24.809917111647437,121.04276423975324,66.87405238779672,14.962499879691856,105,-55,0,20210518105708,0,0,0,0,0,0
24.809904351832515,121.04282723116951,66.81155224465057,14.899999736545709,105,-55,0,20210518105709,430,17,31,38,29.7,73.9
24.8098923001681,121.04288761885911,66.73377481643503,14.822222308330304,105,-55,0,20210518105710,0,0,0,0,0,0
24.809882865090533,121.04293547004443,66.74012398646344,14.82857147835871,105,-55,0,20210518105711,418,10,31,38,29.7,74
24.809871052398737,121.04299327183901,66.78655229229626,14.874999784191425,105,-55,0,20210518105712,0,0,0,0,0,0
24.80986564370308,121.04301947083869,66.67155256868689,14.760000060582177,105.04,-55,0,20210518105713,419,11,31,38,29.8,74.2
24.809864765771138,121.0430200649685,66.871552568991,14.960000060886177,105.25999999999999,-55,0,20210518105714,0,0,0,0,0,0
24.809864556652876,121.043020637023,67.01155291252657,15.100000404421728,129.625,-55,0,20210518105715,421,12,31,38,29.8,74.2
24.809863755956364,121.04302074312821,67.08933024537447,15.177777737269723,18.76666666666667,-55,0,20210518105716,0,0,0,0,0,0
24.80985145072716,121.04301955356136,67.12405250738588,15.212499999281158,-172.7375,-55,0,20210518105717,423,13,31,38,29.8,74.2
24.809803108686552,121.04301124116425,67.11155245968317,15.19999995157844,-169.5125,-55,0,20210518105718,0,0,0,0,0,0
24.809747062001165,121.04300143162146,66.87821928229184,14.966666774187058,-168.37777777777777,-55,0,20210518105719,425,14,31,38,29.7,74.2
24.8096951366887,121.04299208204317,66.81155214928314,14.899999641178278,-168.17272727272726,-55,0,20210518105720,0,0,0,0,0,0
24.809637528034845,121.04298148179925,66.80044110173343,14.888888593628565,-168.1,-55,0,20210518105721,427,15,30,37,29.9,74.3
24.809586595879512,121.04297252317025,66.76155243530935,14.849999927204578,-168.1,-55,0,20210518105722,0,0,0,0,0,0
24.809535833130273,121.0429638247449,66.79337043511086,14.881817927006022,-168.09999999999997,-55,0,20210518105723,428,16,30,37,29.8,74.2
24.80948217583241,121.04295498203811,66.80044110173343,14.888888593628565,-168.1,-55,0,20210518105724,0,0,0,0,0,0
24.809431571424216,121.04294608922551,66.82405219698587,14.912499688880992,-168.1,-55,0,20210518105725,418,10,30,37,29.8,74.2
24.809380161554344,121.04293726762009,66.94488599144545,15.033333483340577,-168.1,-55,0,20210518105726,0,0,0,0,0,0
24.80932422593841,121.04292682281559,66.95155268355356,15.040000175448695,-168.09999999999997,-55,0,20210518105727,419,11,30,37,29.8,74.1
24.809267428438158,121.04291697187621,66.83155222560748,14.919999717502622,-168.09999999999997,-55,0,20210518105728,0,0,0,0,0,0
24.809216228143956,121.04290845503121,66.84488560982375,14.933333101718851,-168.1,-55,0,20210518105729,421,12,30,37,29.7,74.1
24.80916443838604,121.04289937766669,66.76155243530937,14.849999927204578,-168.09999999999997,-55,0,20210518105730,0,0,0,0,0,0
24.809110222409277,121.0428901565171,66.7559969115345,14.844444403429723,-168.1,-55,0,20210518105731,423,13,31,38,29.7,74.2
24.80905749762411,121.04288125148481,66.71155246124262,14.799999953137874,-168.09999999999997,-55,0,20210518105732,0,0,0,0,0,0
24.80900410457541,121.04287237157837,66.76155243530937,14.849999927204577,-168.1,-55,0,20210518105733,425,14,31,38,29.7,74.4
24.80895080191659,121.0428625904508,66.83155222560748,14.919999717502622,-168.09999999999997,-55,0,20210518105734,0,0,0,0,0,0
24.808898550450962,121.04285329638637,66.96155272171572,15.050000213610867,-168.1,-55,0,20210518105735,421,12,31,38,29.6,74.5
24.808844420837858,121.04284322077267,66.9226636844184,15.011111176313527,-168.1888888888889,-55,0,20210518105736,0,0,0,0,0,0
24.80878872703875,121.0428343672633,66.94155264539138,15.03000013728652,-168.14999999999998,-55,0,20210518105737,425,14,31,38,29.7,74.5
24.80873608724525,121.0428244969427,66.83155222560748,14.919999717502622,-168.19,-55,0,20210518105738,0,0,0,0,0,0
24.80868375774831,121.04281603589301,66.74488586398478,14.833333355880013,-168.20000000000002,-55,0,20210518105739,428,16,31,38,29.7,74.6
24.80862955006171,121.04280676770429,66.94155264539138,15.03000013728652,-168.20000000000002,-55,0,20210518105740,0,0,0,0,0,0
24.808576082904,121.04279790155229,66.8115524353854,14.899999927280573,-168.22,-55,0,20210518105741,430,17,31,38,29.8,74.6
24.808521228800657,121.04278973800034,66.80044120769723,14.88888869959238,-168.10000000000002,-55,0,20210518105742,0,0,0,0,0,0
24.8084673051691,121.04278114791522,67.0115525946351,15.100000086530292,-167.92222222222225,-55,0,20210518105743,430,17,31,38,29.7,74.4
24.80841573850192,121.0427721733316,66.93155260722921,15.02000009912435,-167.90000000000003,-55,0,20210518105744,0,0,0,0,0,0
24.808362455053572,121.0427628909946,66.8015522064884,14.889999698383537,-167.90000000000003,-55,0,20210518105745,427,15,31,38,29.7,74.5
24.808310632262412,121.04275332257255,66.90044137739136,14.988888869286477,-167.9,-55,0,20210518105746,0,0,0,0,0,0
24.80825890142261,121.04274388825144,66.81155236121074,14.899999853105903,-167.9,-55,0,20210518105747,425,14,31,38,29.6,74.6
24.80820456164471,121.0427340143712,66.85599676333726,14.944444255232376,-167.9,-55,0,20210518105748,0,0,0,0,0,0
24.80815339717195,121.04272487501439,66.81155214928316,14.899999641178276,-168,-55,0,20210518105749,425,14,31,38,29.6,74.7
24.808099825059944,121.04271547825023,66.82266340876046,14.911110900655615,-168,-55,0,20210518105750,0,0,0,0,0,0
24.808044831545292,121.04270532293845,66.73882529259399,14.827272784489262,-168.09999999999997,-55,0,20210518105751,418,10,31,38,29.4,74.9
24.807991200271978,121.04269637353678,66.80044110173343,14.888888593628565,-168.07777777777778,-55,0,20210518105752,0,0,0,0,0,0
24.807936857567256,121.04268753499329,67.06155243576535,15.149999927660577,-168,-55,0,20210518105753,430,17,31,38,29.4,75.1
24.807883006790462,121.04267797233138,66.96155260250643,15.050000094401579,-168,-55,0,20210518105754,0,0,0,0,0,0
24.80782930305959,121.04266893248489,66.93155260722922,15.020000099124347,-168,-55,0,20210518105755,418,10,30,37,29.4,75.4
24.807777730825578,121.04266054301044,66.94488599144545,15.03333348334058,-167.92222222222225,-55,0,20210518105756,0,0,0,0,0,0
24.807727071145848,121.04265241428092,67.00155287436439,15.090000366259558,-167.90000000000003,-55,0,20210518105757,419,11,30,37,29.3,75.5
24.807672078917765,121.04264206267263,66.96609819360762,15.054545685502763,-167.90000000000003,-55,0,20210518105758,0,0,0,0,0,0
24.807616527415444,121.042632945597,67.10044129292417,15.188888784819436,-167.9,-55,0,20210518105759,421,12,30,37,29.3,75.8
24.80756341403538,121.04262322373299,67.07821919782478,15.166666689720012,-167.9,-55,0,20210518105800,0,0,0,0,0,0
24.80751007899233,121.04261352144229,66.85155230193183,14.939999793826967,-167.90000000000003,-55,0,20210518105801,423,13,31,38,29.2,75.8
24.80747181695126,121.04260628206097,66.56155272110766,14.65000021300286,-167.90000000000003,-55,0,20210518105802,0,0,0,0,0,0
24.8074618884033,121.0426047966691,66.76155233994193,14.849999831837144,-168.01999999999995,-55,0,20210518105803,425,14,32,39,29.2,76
24.807462866099986,121.04260469696402,66.66155253052472,14.750000022420002,-168.1375,-55,0,20210518105804,0,0,0,0,0,0
24.80745915901962,121.04260300488669,66.7226636629215,14.811111154816775,-165.3222222222222,-55,0,20210518105805,427,15,32,39,29.2,76.1
24.807432264526273,121.04259240613425,66.98655269791185,15.075000189807009,-160.86249999999998,-55,0,20210518105806,0,0,0,0,0,0
24.80738613875472,121.04257518819334,67.26155243606935,15.349999927964577,-159.2,-55,0,20210518105807,428,16,33,41,29.3,76.2
24.807329053872966,121.04255436233589,67.05700728465483,15.14545477655004,-158.79090909090908,-55,0,20210518105808,0,0,0,0,0,0
24.807279115626663,121.04253586217601,66.77405248301207,14.862499974907296,-158.6375,-55,0,20210518105809,418,10,34,42,29.4,76
24.807226047510643,121.04251619284534,66.81155236121074,14.899999853105903,-158.4666666666667,-55,0,20210518105810,0,0,0,0,0,0
24.80717284872801,121.04249693279321,66.88155251178578,14.970000003680918,-158.40000000000003,-55,0,20210518105811,419,11,34,42,29.4,75.8
24.80712251560589,121.04247796380642,66.94155264539138,15.03000013728652,-158.39000000000001,-55,0,20210518105812,0,0,0,0,0,0
24.80707463525065,121.04245925200712,66.76155231610011,14.849999807995282,-158.29999999999998,-55,0,20210518105813,421,12,34,42,29.4,75.8
24.80702613006145,121.04244155867123,66.71155253060074,14.80000002249601,-158.29999999999998,-55,0,20210518105814,0,0,0,0,0,0
24.806992227303024,121.04242896500418,66.66609791571896,14.75454540761423,-158.34545454545457,-55,0,20210518105815,423,13,34,42,29.3,75.8
24.80698620368653,121.0424271020989,66.79155235906104,14.87999985095623,-158.70000000000002,-55,0,20210518105816,0,0,0,0,0,0
24.806987173366608,121.0424278394231,66.7559969115345,14.844444403429723,-149,-54.98888888888889,0,20210518105817,425,14,34,42,29.3,75.8
24.80698763776121,121.04242734725136,66.76710785312044,14.855555345015615,-93.75555555555555,-55,0,20210518105818,0,0,0,0,0,0
24.806990331401543,121.04241373815908,66.61155255164151,14.70000004353676,-79.14444444444445,-55,0,20210518105819,427,15,33,41,29.3,76
24.80699886927118,121.04237002056213,66.8893304358054,14.977777927700581,-76.14444444444445,-55,0,20210518105820,0,0,0,0,0,0
24.807011465354318,121.04230997120571,67.11155260056688,15.200000092462144,-75.10000000000001,-55,0,20210518105821,428,16,33,41,29.4,76
24.807024277366096,121.04225207141167,66.71155261537177,14.800000107267062,-74.87777777777778,-55,0,20210518105822,0,0,0,0,0,0
24.807036081350123,121.04219424797134,66.86710802281458,14.955555514709715,-74.65555555555557,-55,0,20210518105823,430,17,33,41,29.5,75.8
24.807049109170173,121.04213500664089,66.82155247354757,14.909999965442747,-74.53,-55,0,20210518105824,0,0,0,0,0,0
24.80706192700462,121.04207703256421,66.82155256891497,14.910000060810182,-74.43999999999998,-55,0,20210518105825,418,10,33,41,29.4,75.7
24.807073928196548,121.04202505447151,66.99905274561456,15.087500237509724,-74.3125,-55,0,20210518105826,0,0,0,0,0,0
24.80708571335258,121.0419690444058,66.98155279804007,15.070000289935212,-74.25000000000001,-55,0,20210518105827,419,11,33,41,29.3,75.7
24.8070989200829,121.04190759666263,67.01155265243355,15.100000144328737,-74.20000000000002,-55,0,20210518105828,0,0,0,0,0,0
24.807111448024997,121.04184803186463,66.77405260222135,14.86250009411658,-74.11250000000001,-55,0,20210518105829,421,12,33,41,29.3,75.7
24.807124192830244,121.04178812583456,66.70044124993068,14.788888741825895,-74.10000000000001,-55,0,20210518105830,0,0,0,0,0,0
24.80713521756111,121.04173401987057,66.9226636844184,15.01111117631353,-74.01111111111112,-55,0,20210518105831,423,13,33,41,29.3,75.9
24.80714913080714,121.04167427173677,66.88933022387783,14.977777715772952,-74,-55,0,20210518105832,0,0,0,0,0,0
24.807161380055522,121.04161787494766,67.03377490166216,15.122222393557346,-74,-55,0,20210518105833,425,14,34,42,29.3,76
24.807173086477647,121.04156413924177,66.82266330279667,14.911110794691801,-73.97777777777777,-55,0,20210518105834,0,0,0,0,0,0
24.807186678563554,121.0415008942787,66.95155268355356,15.040000175448693,-73.89999999999999,-55,0,20210518105835,427,15,35,43,29.3,76
24.807199441076353,121.04144525089178,66.98933060549953,15.077778097394678,-73.89999999999999,-55,0,20210518105836,0,0,0,0,0,0
24.80721278690849,121.0413836464733,66.65155239699513,14.739999888890388,-73.87999999999998,-55,0,20210518105837,428,16,35,43,29.3,76.1
24.80722587878531,121.04132453226059,66.74155245435242,14.829999946247666,-73.82,-55,0,20210518105838,0,0,0,0,0,0
24.807238046350797,121.04126734717602,66.96155272171572,15.050000213610865,-73.79999999999998,-55,0,20210518105839,418,10,36,44,29.2,76.2
